Batch-based tally statistics for PINSPEC
Tally name: moderator
Tally type: Flux
Tally Domain: Material
Logarithmically spaced bins with width = 0.001800
# batches: 50	, # bins: 5000
Bin center, Mu, Variance, Std Dev, Rel Err
0.2540393147, 0.0028003079, 0.0000000003, 0.0000185172, 0.0066125594
0.2550944046, 0.0028400783, 0.0000000004, 0.0000192022, 0.0067611632
0.2561538764, 0.0028263677, 0.0000000004, 0.0000194321, 0.0068752962
0.2572177486, 0.0027982535, 0.0000000005, 0.0000213142, 0.0076169608
0.2582860393, 0.0027961162, 0.0000000006, 0.0000239563, 0.0085676930
0.2593587668, 0.0027922856, 0.0000000004, 0.0000191871, 0.0068714787
0.2604359497, 0.0027974937, 0.0000000005, 0.0000224767, 0.0080345705
0.2615176064, 0.0027649808, 0.0000000004, 0.0000195283, 0.0070627092
0.2626037554, 0.0027782485, 0.0000000004, 0.0000206714, 0.0074404462
0.2636944156, 0.0027468530, 0.0000000004, 0.0000189316, 0.0068920900
0.2647896055, 0.0027597026, 0.0000000004, 0.0000191316, 0.0069324968
0.2658893440, 0.0027482356, 0.0000000005, 0.0000228494, 0.0083142097
0.2669936500, 0.0027493507, 0.0000000004, 0.0000208654, 0.0075892133
0.2681025425, 0.0027074714, 0.0000000004, 0.0000193771, 0.0071568874
0.2692160405, 0.0027499007, 0.0000000004, 0.0000202569, 0.0073664197
0.2703341631, 0.0027513096, 0.0000000005, 0.0000225111, 0.0081819507
0.2714569296, 0.0027130912, 0.0000000003, 0.0000182663, 0.0067326352
0.2725843592, 0.0027237000, 0.0000000004, 0.0000187678, 0.0068905653
0.2737164713, 0.0027006133, 0.0000000004, 0.0000194598, 0.0072056799
0.2748532854, 0.0027412581, 0.0000000002, 0.0000157678, 0.0057520155
0.2759948209, 0.0026984788, 0.0000000003, 0.0000176291, 0.0065329824
0.2771410975, 0.0027207222, 0.0000000004, 0.0000200322, 0.0073628247
0.2782921350, 0.0027062730, 0.0000000004, 0.0000211947, 0.0078316841
0.2794479529, 0.0026930899, 0.0000000004, 0.0000195301, 0.0072519399
0.2806085713, 0.0026980592, 0.0000000004, 0.0000199047, 0.0073774272
0.2817740100, 0.0026413421, 0.0000000004, 0.0000190672, 0.0072187400
0.2829442890, 0.0026731106, 0.0000000005, 0.0000216996, 0.0081177443
0.2841194286, 0.0026851693, 0.0000000002, 0.0000152257, 0.0056703128
0.2852994488, 0.0026853122, 0.0000000003, 0.0000168947, 0.0062915228
0.2864843699, 0.0026547992, 0.0000000005, 0.0000222261, 0.0083720411
0.2876742123, 0.0026545175, 0.0000000002, 0.0000153761, 0.0057924111
0.2888689964, 0.0026861857, 0.0000000003, 0.0000177651, 0.0066135125
0.2900687427, 0.0026460057, 0.0000000004, 0.0000188159, 0.0071110625
0.2912734719, 0.0026531159, 0.0000000004, 0.0000202667, 0.0076388221
0.2924832047, 0.0026202988, 0.0000000004, 0.0000196035, 0.0074813969
0.2936979617, 0.0026579671, 0.0000000004, 0.0000211979, 0.0079752335
0.2949177640, 0.0026228704, 0.0000000004, 0.0000204496, 0.0077966352
0.2961426324, 0.0026480466, 0.0000000004, 0.0000195496, 0.0073826375
0.2973725880, 0.0025916055, 0.0000000005, 0.0000225297, 0.0086933370
0.2986076520, 0.0026362818, 0.0000000006, 0.0000236491, 0.0089706296
0.2998478454, 0.0026502467, 0.0000000003, 0.0000184552, 0.0069635837
0.3010931897, 0.0025971878, 0.0000000004, 0.0000191467, 0.0073720976
0.3023437063, 0.0026283774, 0.0000000004, 0.0000191627, 0.0072906955
0.3035994165, 0.0026024943, 0.0000000003, 0.0000183811, 0.0070628867
0.3048603420, 0.0026023725, 0.0000000004, 0.0000196202, 0.0075393682
0.3061265045, 0.0025971271, 0.0000000004, 0.0000194758, 0.0074989656
0.3073979257, 0.0026035652, 0.0000000003, 0.0000174616, 0.0067068094
0.3086746274, 0.0026111483, 0.0000000004, 0.0000209138, 0.0080094142
0.3099566315, 0.0026019154, 0.0000000004, 0.0000196023, 0.0075338127
0.3112439602, 0.0026287577, 0.0000000006, 0.0000235685, 0.0089656422
0.3125366355, 0.0026102618, 0.0000000004, 0.0000201682, 0.0077265118
0.3138346795, 0.0025719320, 0.0000000003, 0.0000162514, 0.0063187566
0.3151381147, 0.0025953675, 0.0000000005, 0.0000222824, 0.0085854584
0.3164469634, 0.0026270949, 0.0000000004, 0.0000201206, 0.0076588909
0.3177612480, 0.0026017380, 0.0000000004, 0.0000195209, 0.0075030050
0.3190809912, 0.0025722343, 0.0000000003, 0.0000183403, 0.0071301159
0.3204062157, 0.0025817059, 0.0000000003, 0.0000179151, 0.0069392315
0.3217369441, 0.0025954702, 0.0000000006, 0.0000250202, 0.0096399363
0.3230731994, 0.0025983820, 0.0000000003, 0.0000179453, 0.0069063531
0.3244150045, 0.0025674329, 0.0000000002, 0.0000154512, 0.0060181373
0.3257623825, 0.0025742069, 0.0000000003, 0.0000162388, 0.0063082701
0.3271153564, 0.0025523903, 0.0000000004, 0.0000207682, 0.0081367540
0.3284739496, 0.0025992119, 0.0000000002, 0.0000135363, 0.0052078613
0.3298381854, 0.0025608011, 0.0000000003, 0.0000174697, 0.0068219764
0.3312080872, 0.0025887663, 0.0000000004, 0.0000203249, 0.0078511802
0.3325836786, 0.0026140286, 0.0000000003, 0.0000182890, 0.0069964668
0.3339649831, 0.0025552742, 0.0000000004, 0.0000204359, 0.0079975528
0.3353520245, 0.0026262270, 0.0000000003, 0.0000171310, 0.0065230372
0.3367448267, 0.0025905121, 0.0000000003, 0.0000180828, 0.0069803787
0.3381434136, 0.0025648074, 0.0000000004, 0.0000210611, 0.0082115721
0.3395478091, 0.0025485482, 0.0000000004, 0.0000193444, 0.0075903508
0.3409580374, 0.0025916336, 0.0000000003, 0.0000175818, 0.0067840666
0.3423741228, 0.0025270631, 0.0000000004, 0.0000199697, 0.0079023296
0.3437960895, 0.0025855141, 0.0000000003, 0.0000164646, 0.0063680121
0.3452239621, 0.0025572108, 0.0000000003, 0.0000165407, 0.0064682563
0.3466577649, 0.0025702131, 0.0000000004, 0.0000193404, 0.0075248214
0.3480975227, 0.0025321352, 0.0000000003, 0.0000177041, 0.0069917759
0.3495432602, 0.0025645296, 0.0000000004, 0.0000212053, 0.0082686875
0.3509950021, 0.0025687971, 0.0000000004, 0.0000196412, 0.0076460859
0.3524527736, 0.0025101560, 0.0000000004, 0.0000199924, 0.0079645979
0.3539165995, 0.0025306523, 0.0000000004, 0.0000203794, 0.0080530208
0.3553865051, 0.0025734408, 0.0000000004, 0.0000202651, 0.0078747237
0.3568625156, 0.0025312883, 0.0000000003, 0.0000176729, 0.0069817766
0.3583446563, 0.0025370096, 0.0000000003, 0.0000161866, 0.0063801875
0.3598329527, 0.0025090715, 0.0000000004, 0.0000211608, 0.0084337355
0.3613274304, 0.0025568044, 0.0000000003, 0.0000174885, 0.0068399920
0.3628281150, 0.0025501629, 0.0000000003, 0.0000178729, 0.0070085458
0.3643350324, 0.0025743304, 0.0000000006, 0.0000242093, 0.0094041028
0.3658482084, 0.0025208999, 0.0000000004, 0.0000190205, 0.0075451398
0.3673676689, 0.0025787809, 0.0000000005, 0.0000229030, 0.0088813346
0.3688934402, 0.0025387236, 0.0000000004, 0.0000205359, 0.0080890761
0.3704255484, 0.0025607564, 0.0000000004, 0.0000200051, 0.0078121781
0.3719640199, 0.0025594516, 0.0000000003, 0.0000185948, 0.0072651480
0.3735088810, 0.0025675166, 0.0000000004, 0.0000195059, 0.0075971669
0.3750601583, 0.0025419863, 0.0000000003, 0.0000182820, 0.0071920091
0.3766178784, 0.0025468882, 0.0000000003, 0.0000159933, 0.0062795381
0.3781820682, 0.0025134103, 0.0000000003, 0.0000171534, 0.0068247323
0.3797527544, 0.0025367858, 0.0000000003, 0.0000164065, 0.0064674516
0.3813299641, 0.0025795314, 0.0000000004, 0.0000190687, 0.0073923182
0.3829137243, 0.0025679880, 0.0000000004, 0.0000197624, 0.0076956912
0.3845040623, 0.0025398358, 0.0000000003, 0.0000171948, 0.0067700629
0.3861010054, 0.0025444734, 0.0000000003, 0.0000168248, 0.0066122750
0.3877045810, 0.0025261301, 0.0000000004, 0.0000188095, 0.0074459677
0.3893148167, 0.0025637433, 0.0000000004, 0.0000189401, 0.0073876612
0.3909317400, 0.0025482915, 0.0000000004, 0.0000205611, 0.0080685895
0.3925553789, 0.0025784147, 0.0000000004, 0.0000200474, 0.0077750762
0.3941857611, 0.0025412604, 0.0000000004, 0.0000201642, 0.0079347085
0.3958229148, 0.0025395526, 0.0000000003, 0.0000179466, 0.0070668526
0.3974668679, 0.0025798470, 0.0000000003, 0.0000186624, 0.0072339300
0.3991176488, 0.0025223837, 0.0000000004, 0.0000206282, 0.0081780513
0.4007752859, 0.0025270531, 0.0000000003, 0.0000181669, 0.0071889788
0.4024398075, 0.0025382579, 0.0000000004, 0.0000197393, 0.0077767002
0.4041112422, 0.0025348082, 0.0000000004, 0.0000198334, 0.0078244062
0.4057896189, 0.0025851549, 0.0000000004, 0.0000202057, 0.0078160386
0.4074749663, 0.0025503030, 0.0000000005, 0.0000212600, 0.0083362615
0.4091673134, 0.0025630159, 0.0000000003, 0.0000180533, 0.0070437585
0.4108666893, 0.0025338172, 0.0000000003, 0.0000168790, 0.0066615105
0.4125731230, 0.0025781491, 0.0000000003, 0.0000180701, 0.0070089390
0.4142866440, 0.0025635986, 0.0000000004, 0.0000194010, 0.0075678801
0.4160072818, 0.0025393289, 0.0000000004, 0.0000198997, 0.0078365817
0.4177350657, 0.0025498702, 0.0000000005, 0.0000223575, 0.0087680865
0.4194700256, 0.0025084825, 0.0000000005, 0.0000222302, 0.0088619960
0.4212121912, 0.0025325153, 0.0000000003, 0.0000180750, 0.0071371557
0.4229615925, 0.0025466861, 0.0000000004, 0.0000200438, 0.0078705540
0.4247182595, 0.0025050039, 0.0000000004, 0.0000187118, 0.0074697686
0.4264822223, 0.0025135169, 0.0000000003, 0.0000171301, 0.0068152043
0.4282535114, 0.0025437942, 0.0000000004, 0.0000198798, 0.0078150155
0.4300321570, 0.0025319977, 0.0000000004, 0.0000200354, 0.0079128818
0.4318181899, 0.0025238282, 0.0000000004, 0.0000194764, 0.0077170030
0.4336116405, 0.0025229128, 0.0000000003, 0.0000173082, 0.0068604070
0.4354125399, 0.0025264975, 0.0000000006, 0.0000245737, 0.0097263831
0.4372209188, 0.0025234063, 0.0000000004, 0.0000191771, 0.0075996952
0.4390368084, 0.0025235084, 0.0000000004, 0.0000200049, 0.0079274265
0.4408602398, 0.0025016966, 0.0000000004, 0.0000203247, 0.0081243542
0.4426912444, 0.0025055723, 0.0000000004, 0.0000193865, 0.0077373435
0.4445298536, 0.0025229469, 0.0000000006, 0.0000235709, 0.0093426126
0.4463760991, 0.0024808137, 0.0000000004, 0.0000191542, 0.0077209233
0.4482300125, 0.0025100914, 0.0000000003, 0.0000183040, 0.0072921623
0.4500916256, 0.0024753581, 0.0000000004, 0.0000194554, 0.0078596239
0.4519609705, 0.0024526708, 0.0000000004, 0.0000203025, 0.0082777245
0.4538380793, 0.0024832592, 0.0000000004, 0.0000187182, 0.0075377550
0.4557229841, 0.0024874281, 0.0000000004, 0.0000199037, 0.0080017262
0.4576157175, 0.0024769352, 0.0000000005, 0.0000214250, 0.0086497861
0.4595163119, 0.0024783468, 0.0000000003, 0.0000170708, 0.0068879769
0.4614247999, 0.0025233167, 0.0000000005, 0.0000226449, 0.0089742708
0.4633412143, 0.0024688294, 0.0000000003, 0.0000178369, 0.0072248362
0.4652655881, 0.0024731466, 0.0000000003, 0.0000182577, 0.0073823738
0.4671979544, 0.0024706394, 0.0000000003, 0.0000186955, 0.0075670717
0.4691383462, 0.0024829446, 0.0000000003, 0.0000184739, 0.0074403375
0.4710867970, 0.0024400661, 0.0000000004, 0.0000201325, 0.0082507973
0.4730433401, 0.0024634097, 0.0000000003, 0.0000185761, 0.0075408185
0.4750080094, 0.0024919843, 0.0000000005, 0.0000227014, 0.0091097549
0.4769808383, 0.0024339963, 0.0000000004, 0.0000196255, 0.0080630912
0.4789618610, 0.0024808745, 0.0000000003, 0.0000171298, 0.0069047293
0.4809511113, 0.0024522237, 0.0000000005, 0.0000215818, 0.0088009003
0.4829486235, 0.0024691835, 0.0000000003, 0.0000174463, 0.0070656344
0.4849544318, 0.0024437225, 0.0000000003, 0.0000168266, 0.0068856421
0.4869685708, 0.0024539953, 0.0000000003, 0.0000179641, 0.0073203410
0.4889910750, 0.0024827196, 0.0000000004, 0.0000207507, 0.0083580391
0.4910219792, 0.0024617586, 0.0000000004, 0.0000195681, 0.0079488137
0.4930613183, 0.0024575047, 0.0000000004, 0.0000199876, 0.0081333007
0.4951091272, 0.0024599357, 0.0000000003, 0.0000179510, 0.0072973574
0.4971654413, 0.0024876493, 0.0000000004, 0.0000200828, 0.0080730220
0.4992302957, 0.0024759874, 0.0000000003, 0.0000178084, 0.0071924376
0.5013037260, 0.0025054488, 0.0000000005, 0.0000218785, 0.0087323739
0.5033857677, 0.0024363836, 0.0000000003, 0.0000186862, 0.0076696433
0.5054764568, 0.0024423041, 0.0000000004, 0.0000193889, 0.0079387920
0.5075758289, 0.0024845596, 0.0000000003, 0.0000185604, 0.0074703175
0.5096839203, 0.0024499312, 0.0000000005, 0.0000232872, 0.0095052619
0.5118007672, 0.0024292554, 0.0000000004, 0.0000208244, 0.0085723291
0.5139264058, 0.0024492771, 0.0000000004, 0.0000204325, 0.0083422636
0.5160608728, 0.0024461894, 0.0000000004, 0.0000194408, 0.0079473825
0.5182042047, 0.0024580747, 0.0000000005, 0.0000224369, 0.0091278448
0.5203564385, 0.0024567317, 0.0000000004, 0.0000195326, 0.0079506252
0.5225176110, 0.0024805405, 0.0000000003, 0.0000182492, 0.0073569327
0.5246877594, 0.0024543374, 0.0000000003, 0.0000178465, 0.0072713941
0.5268669210, 0.0024285691, 0.0000000004, 0.0000204428, 0.0084176114
0.5290551332, 0.0024304264, 0.0000000005, 0.0000212335, 0.0087365132
0.5312524336, 0.0024523495, 0.0000000004, 0.0000198892, 0.0081102733
0.5334588600, 0.0023979321, 0.0000000003, 0.0000177929, 0.0074201025
0.5356744502, 0.0024457420, 0.0000000004, 0.0000211085, 0.0086307120
0.5378992423, 0.0024528369, 0.0000000004, 0.0000188436, 0.0076823672
0.5401332746, 0.0024530974, 0.0000000003, 0.0000175899, 0.0071705016
0.5423765853, 0.0024388138, 0.0000000003, 0.0000169702, 0.0069583683
0.5446292131, 0.0024718014, 0.0000000003, 0.0000180257, 0.0072925444
0.5468911966, 0.0024418086, 0.0000000005, 0.0000212278, 0.0086934571
0.5491625748, 0.0024247602, 0.0000000004, 0.0000187843, 0.0077468819
0.5514433865, 0.0024021829, 0.0000000004, 0.0000203701, 0.0084798480
0.5537336710, 0.0024431778, 0.0000000004, 0.0000187306, 0.0076664919
0.5560334676, 0.0024729749, 0.0000000004, 0.0000206031, 0.0083312995
0.5583428159, 0.0024234814, 0.0000000004, 0.0000192010, 0.0079228850
0.5606617555, 0.0024366947, 0.0000000004, 0.0000187964, 0.0077138819
0.5629903263, 0.0024372512, 0.0000000003, 0.0000186236, 0.0076412383
0.5653285682, 0.0023983721, 0.0000000004, 0.0000197995, 0.0082553930
0.5676765214, 0.0024594638, 0.0000000004, 0.0000187486, 0.0076230402
0.5700342262, 0.0024785047, 0.0000000005, 0.0000214598, 0.0086583828
0.5724017232, 0.0024773179, 0.0000000005, 0.0000214006, 0.0086386257
0.5747790530, 0.0024442576, 0.0000000002, 0.0000152755, 0.0062495553
0.5771662565, 0.0024443802, 0.0000000004, 0.0000187859, 0.0076853267
0.5795633747, 0.0024380985, 0.0000000002, 0.0000153467, 0.0062945498
0.5819704486, 0.0024689368, 0.0000000004, 0.0000189044, 0.0076569102
0.5843875198, 0.0024419854, 0.0000000003, 0.0000179091, 0.0073338459
0.5868146297, 0.0024665671, 0.0000000004, 0.0000200421, 0.0081255108
0.5892518199, 0.0024474758, 0.0000000004, 0.0000192181, 0.0078522206
0.5916991325, 0.0024320228, 0.0000000003, 0.0000180221, 0.0074103345
0.5941566094, 0.0024312748, 0.0000000004, 0.0000205671, 0.0084593932
0.5966242927, 0.0024672208, 0.0000000004, 0.0000201170, 0.0081536924
0.5991022250, 0.0024437598, 0.0000000004, 0.0000199561, 0.0081661444
0.6015904488, 0.0024671874, 0.0000000004, 0.0000192379, 0.0077974906
0.6040890068, 0.0024508609, 0.0000000004, 0.0000203036, 0.0082842880
0.6065979420, 0.0024741462, 0.0000000003, 0.0000165227, 0.0066781508
0.6091172974, 0.0024524305, 0.0000000004, 0.0000194938, 0.0079487674
0.6116471163, 0.0024416365, 0.0000000003, 0.0000179007, 0.0073314290
0.6141874422, 0.0024886709, 0.0000000003, 0.0000172493, 0.0069311477
0.6167383188, 0.0024726342, 0.0000000004, 0.0000194832, 0.0078795441
0.6192997897, 0.0024672317, 0.0000000004, 0.0000209929, 0.0085086681
0.6218718991, 0.0024172486, 0.0000000005, 0.0000213674, 0.0088395514
0.6244546912, 0.0024586120, 0.0000000002, 0.0000148496, 0.0060398461
0.6270482102, 0.0024199887, 0.0000000003, 0.0000161615, 0.0066783570
0.6296525007, 0.0024555289, 0.0000000003, 0.0000182195, 0.0074197922
0.6322676076, 0.0024511410, 0.0000000003, 0.0000183309, 0.0074785196
0.6348935756, 0.0024485022, 0.0000000004, 0.0000199246, 0.0081374766
0.6375304500, 0.0024339126, 0.0000000004, 0.0000201017, 0.0082589925
0.6401782760, 0.0024433701, 0.0000000003, 0.0000178403, 0.0073015205
0.6428370990, 0.0024302378, 0.0000000002, 0.0000154054, 0.0063390438
0.6455069648, 0.0024638926, 0.0000000003, 0.0000174969, 0.0071013316
0.6481879193, 0.0024243773, 0.0000000005, 0.0000217623, 0.0089764531
0.6508800085, 0.0024780076, 0.0000000004, 0.0000200357, 0.0080854129
0.6535832785, 0.0024536514, 0.0000000004, 0.0000201548, 0.0082141889
0.6562977760, 0.0024443096, 0.0000000005, 0.0000213103, 0.0087183408
0.6590235474, 0.0024550858, 0.0000000003, 0.0000176011, 0.0071692597
0.6617606397, 0.0024530344, 0.0000000003, 0.0000177480, 0.0072351365
0.6645090998, 0.0024503997, 0.0000000004, 0.0000189252, 0.0077233040
0.6672689749, 0.0024430985, 0.0000000003, 0.0000167261, 0.0068462614
0.6700403126, 0.0024640898, 0.0000000004, 0.0000201676, 0.0081845850
0.6728231603, 0.0024493516, 0.0000000002, 0.0000141798, 0.0057892105
0.6756175658, 0.0024910554, 0.0000000004, 0.0000209308, 0.0084023968
0.6784235773, 0.0024452522, 0.0000000002, 0.0000154740, 0.0063281900
0.6812412428, 0.0024448078, 0.0000000003, 0.0000179606, 0.0073464270
0.6840706108, 0.0024255459, 0.0000000003, 0.0000181311, 0.0074750536
0.6869117299, 0.0024471294, 0.0000000003, 0.0000181276, 0.0074076931
0.6897646488, 0.0024466865, 0.0000000004, 0.0000195708, 0.0079988996
0.6926294167, 0.0024339886, 0.0000000003, 0.0000179856, 0.0073893404
0.6955060827, 0.0024657910, 0.0000000003, 0.0000182319, 0.0073939158
0.6983946962, 0.0024560126, 0.0000000003, 0.0000171900, 0.0069991326
0.7012953068, 0.0024446280, 0.0000000003, 0.0000158476, 0.0064826396
0.7042079645, 0.0024271142, 0.0000000005, 0.0000214947, 0.0088560822
0.7071327191, 0.0024460832, 0.0000000003, 0.0000162875, 0.0066586130
0.7100696210, 0.0024560066, 0.0000000004, 0.0000194116, 0.0079037353
0.7130187205, 0.0024525031, 0.0000000004, 0.0000193425, 0.0078868356
0.7159800685, 0.0024454977, 0.0000000003, 0.0000185780, 0.0075968160
0.7189537157, 0.0024507534, 0.0000000004, 0.0000202334, 0.0082559929
0.7219397131, 0.0024828711, 0.0000000003, 0.0000179779, 0.0072407570
0.7249381122, 0.0024492975, 0.0000000004, 0.0000203066, 0.0082907813
0.7279489644, 0.0024644833, 0.0000000004, 0.0000197351, 0.0080078152
0.7309723215, 0.0024614214, 0.0000000004, 0.0000198302, 0.0080563833
0.7340082353, 0.0024847895, 0.0000000005, 0.0000212765, 0.0085626980
0.7370567580, 0.0024665435, 0.0000000003, 0.0000174245, 0.0070643399
0.7401179420, 0.0024196712, 0.0000000003, 0.0000183705, 0.0075921484
0.7431918399, 0.0024407055, 0.0000000005, 0.0000222347, 0.0091099415
0.7462785045, 0.0024297578, 0.0000000005, 0.0000223216, 0.0091867652
0.7493779887, 0.0024198312, 0.0000000002, 0.0000156281, 0.0064583628
0.7524903460, 0.0024509504, 0.0000000004, 0.0000212019, 0.0086504859
0.7556156296, 0.0024492059, 0.0000000003, 0.0000187046, 0.0076370184
0.7587538933, 0.0024243786, 0.0000000003, 0.0000186497, 0.0076925510
0.7619051911, 0.0024657331, 0.0000000005, 0.0000221574, 0.0089861269
0.7650695769, 0.0024645768, 0.0000000004, 0.0000197398, 0.0080094001
0.7682471053, 0.0024270356, 0.0000000003, 0.0000167786, 0.0069132217
0.7714378308, 0.0024143321, 0.0000000002, 0.0000157706, 0.0065320612
0.7746418081, 0.0024475160, 0.0000000005, 0.0000229721, 0.0093858958
0.7778590924, 0.0024839191, 0.0000000004, 0.0000210133, 0.0084597208
0.7810897389, 0.0024196257, 0.0000000003, 0.0000173153, 0.0071561787
0.7843338031, 0.0024595415, 0.0000000002, 0.0000156331, 0.0063561007
0.7875913407, 0.0024640881, 0.0000000005, 0.0000214834, 0.0087186064
0.7908624076, 0.0024182023, 0.0000000003, 0.0000184147, 0.0076150240
0.7941470602, 0.0024363449, 0.0000000003, 0.0000174665, 0.0071691397
0.7974453547, 0.0024457191, 0.0000000005, 0.0000223546, 0.0091402916
0.8007573479, 0.0024334547, 0.0000000004, 0.0000209452, 0.0086072035
0.8040830967, 0.0024129991, 0.0000000003, 0.0000170590, 0.0070696072
0.8074226581, 0.0024526458, 0.0000000004, 0.0000199909, 0.0081507415
0.8107760896, 0.0024292659, 0.0000000003, 0.0000178615, 0.0073526507
0.8141434488, 0.0024494679, 0.0000000005, 0.0000214806, 0.0087695075
0.8175247934, 0.0024785957, 0.0000000003, 0.0000179779, 0.0072532670
0.8209201816, 0.0024584341, 0.0000000004, 0.0000193819, 0.0078838411
0.8243296717, 0.0024607975, 0.0000000004, 0.0000191521, 0.0077828731
0.8277533223, 0.0024584786, 0.0000000003, 0.0000166752, 0.0067827284
0.8311911922, 0.0024295290, 0.0000000005, 0.0000225491, 0.0092812732
0.8346433405, 0.0024599808, 0.0000000003, 0.0000178498, 0.0072560815
0.8381098264, 0.0024563438, 0.0000000004, 0.0000193375, 0.0078724632
0.8415907095, 0.0024616334, 0.0000000004, 0.0000196385, 0.0079778164
0.8450860495, 0.0024822901, 0.0000000003, 0.0000166682, 0.0067148565
0.8485959067, 0.0024801191, 0.0000000005, 0.0000230572, 0.0092968037
0.8521203411, 0.0024460409, 0.0000000003, 0.0000167110, 0.0068318689
0.8556594134, 0.0024069821, 0.0000000004, 0.0000190558, 0.0079168883
0.8592131844, 0.0024586776, 0.0000000004, 0.0000208606, 0.0084844688
0.8627817151, 0.0024723174, 0.0000000004, 0.0000201092, 0.0081337509
0.8663650668, 0.0024675134, 0.0000000003, 0.0000164404, 0.0066627478
0.8699633011, 0.0024492388, 0.0000000004, 0.0000196171, 0.0080094759
0.8735764798, 0.0024530732, 0.0000000003, 0.0000182375, 0.0074345577
0.8772046649, 0.0024608632, 0.0000000005, 0.0000213104, 0.0086597295
0.8808479188, 0.0024472727, 0.0000000005, 0.0000224228, 0.0091623655
0.8845063040, 0.0024382216, 0.0000000002, 0.0000156750, 0.0064288802
0.8881798835, 0.0024471860, 0.0000000003, 0.0000183779, 0.0075097912
0.8918687202, 0.0024303706, 0.0000000004, 0.0000191173, 0.0078659898
0.8955728777, 0.0024022748, 0.0000000003, 0.0000184602, 0.0076844767
0.8992924194, 0.0024295533, 0.0000000003, 0.0000179161, 0.0073742413
0.9030274094, 0.0024386683, 0.0000000004, 0.0000208485, 0.0085491327
0.9067779117, 0.0024244886, 0.0000000004, 0.0000200511, 0.0082702382
0.9105439908, 0.0024248150, 0.0000000003, 0.0000182130, 0.0075110815
0.9143257114, 0.0024837581, 0.0000000004, 0.0000192537, 0.0077518432
0.9181231384, 0.0024267869, 0.0000000004, 0.0000195758, 0.0080665692
0.9219363371, 0.0024542298, 0.0000000005, 0.0000215011, 0.0087608323
0.9257653730, 0.0024333073, 0.0000000004, 0.0000205202, 0.0084330398
0.9296103118, 0.0024370094, 0.0000000004, 0.0000190611, 0.0078215246
0.9334712197, 0.0024081675, 0.0000000003, 0.0000178125, 0.0073966911
0.9373481629, 0.0024480823, 0.0000000004, 0.0000196048, 0.0080082085
0.9412412080, 0.0024290623, 0.0000000003, 0.0000175403, 0.0072210103
0.9451504219, 0.0024087197, 0.0000000004, 0.0000198307, 0.0082328797
0.9490758718, 0.0024468858, 0.0000000004, 0.0000208872, 0.0085362269
0.9530176251, 0.0024335835, 0.0000000003, 0.0000166918, 0.0068589404
0.9569757495, 0.0024692658, 0.0000000004, 0.0000190193, 0.0077024217
0.9609503129, 0.0024236955, 0.0000000005, 0.0000220616, 0.0091024615
0.9649413838, 0.0024629045, 0.0000000003, 0.0000173451, 0.0070425285
0.9689490306, 0.0024042711, 0.0000000003, 0.0000178693, 0.0074323224
0.9729733221, 0.0024735629, 0.0000000005, 0.0000220396, 0.0089100764
0.9770143276, 0.0024165363, 0.0000000005, 0.0000213386, 0.0088302364
0.9810721164, 0.0024444627, 0.0000000004, 0.0000194109, 0.0079407461
0.9851467582, 0.0024434846, 0.0000000003, 0.0000160171, 0.0065550124
0.9892383230, 0.0024582113, 0.0000000003, 0.0000163478, 0.0066502745
0.9933468811, 0.0024432914, 0.0000000004, 0.0000187201, 0.0076618475
0.9974725032, 0.0024342424, 0.0000000004, 0.0000192578, 0.0079112119
1.0016152600, 0.0024323847, 0.0000000003, 0.0000178694, 0.0073464499
1.0057752227, 0.0024601841, 0.0000000004, 0.0000189337, 0.0076960461
1.0099524628, 0.0024746272, 0.0000000004, 0.0000201878, 0.0081579253
1.0141470520, 0.0024116939, 0.0000000004, 0.0000201164, 0.0083411707
1.0183590624, 0.0024033771, 0.0000000003, 0.0000185394, 0.0077138758
1.0225885664, 0.0024148854, 0.0000000004, 0.0000209977, 0.0086951269
1.0268356366, 0.0024165550, 0.0000000003, 0.0000184846, 0.0076491351
1.0311003459, 0.0024346774, 0.0000000003, 0.0000164005, 0.0067362138
1.0353827677, 0.0024485430, 0.0000000002, 0.0000157200, 0.0064201351
1.0396829754, 0.0024543331, 0.0000000004, 0.0000209675, 0.0085430439
1.0440010430, 0.0024150214, 0.0000000003, 0.0000180541, 0.0074757666
1.0483370446, 0.0024183119, 0.0000000004, 0.0000206797, 0.0085512912
1.0526910548, 0.0024061770, 0.0000000004, 0.0000203038, 0.0084381783
1.0570631483, 0.0024409187, 0.0000000004, 0.0000188778, 0.0077339096
1.0614534001, 0.0024015944, 0.0000000004, 0.0000189163, 0.0078765544
1.0658618858, 0.0024336980, 0.0000000004, 0.0000202091, 0.0083038481
1.0702886811, 0.0024264135, 0.0000000003, 0.0000179638, 0.0074034377
1.0747338620, 0.0024441194, 0.0000000004, 0.0000209180, 0.0085584820
1.0791975048, 0.0024008144, 0.0000000004, 0.0000187266, 0.0078001004
1.0836796863, 0.0024230755, 0.0000000003, 0.0000166414, 0.0068678654
1.0881804834, 0.0023806433, 0.0000000003, 0.0000170616, 0.0071668165
1.0926999735, 0.0024062924, 0.0000000004, 0.0000207372, 0.0086179181
1.0972382342, 0.0024156194, 0.0000000004, 0.0000190372, 0.0078808953
1.1017953434, 0.0024118613, 0.0000000003, 0.0000165925, 0.0068795321
1.1063713794, 0.0023819197, 0.0000000003, 0.0000169404, 0.0071120932
